threads,rows,cols,pattern,schedule,steps,dt,flat,padded,total_ms,thermal_ms,geometry_ms,T_max,T_mean
16,100,100,hotspot4,static,500,0.01,0,0,83.5355,62.9596,20.5633,339.951,305.693
1,100,100,hotspot4,dynamic,500,0.01,0,0,70.6317,65.2466,5.37263,339.951,305.693
1,100,100,hotspot4,dynamic,500,0.01,0,0,69.423,64.2873,5.12349,339.951,305.693
1,100,100,hotspot4,dynamic,500,0.01,0,0,68.9107,63.9825,4.91668,339.951,305.693
2,100,100,hotspot4,dynamic,500,0.01,0,0,40.881,38.3583,2.5127,339.951,305.693
2,100,100,hotspot4,dynamic,500,0.01,0,0,39.7988,37.2925,2.49564,339.951,305.693
2,100,100,hotspot4,dynamic,500,0.01,0,0,40.5017,38.003,2.48899,339.951,305.693
4,100,100,hotspot4,dynamic,500,0.01,0,0,23.0612,21.7685,1.28054,339.951,305.693
4,100,100,hotspot4,dynamic,500,0.01,0,0,22.4348,21.174,1.25099,339.951,305.693
4,100,100,hotspot4,dynamic,500,0.01,0,0,22.7568,21.4075,1.33851,339.951,305.693
8,100,100,hotspot4,dynamic,500,0.01,0,0,17.7598,16.4144,1.33496,339.951,305.693
8,100,100,hotspot4,dynamic,500,0.01,0,0,20.6214,19.4125,1.19725,339.951,305.693
8,100,100,hotspot4,dynamic,500,0.01,0,0,19.2732,18.1114,1.15183,339.951,305.693
16,100,100,hotspot4,dynamic,500,0.01,0,0,80.2216,59.4046,20.8055,339.951,305.693
16,100,100,hotspot4,dynamic,500,0.01,0,0,87.2912,65.1658,22.1147,339.951,305.693
16,100,100,hotspot4,dynamic,500,0.01,0,0,88.2291,65.9794,22.2385,339.951,305.693
1,100,100,random,static,500,0.01,0,0,71.2685,66.0459,5.21002,305.139,302.257
1,100,100,random,static,500,0.01,0,0,69.2477,64.2434,4.99003,305.139,302.257
1,100,100,random,static,500,0.01,0,0,69.5249,64.1628,5.35064,305.139,302.257
2,100,100,random,static,500,0.01,0,0,36.5078,34.0159,2.48168,305.139,302.257
2,100,100,random,static,500,0.01,0,0,36.2489,33.7101,2.52827,305.139,302.257
2,100,100,random,static,500,0.01,0,0,36.9443,34.4554,2.47924,305.139,302.257
4,100,100,random,static,500,0.01,0,0,18.8674,17.5496,1.30778,305.139,302.257
4,100,100,random,static,500,0.01,0,0,18.8793,17.5234,1.34596,305.139,302.257
4,100,100,random,static,500,0.01,0,0,18.7689,17.4542,1.30446,305.139,302.257
8,100,100,random,static,500,0.01,0,0,26.3882,25.3833,0.994687,305.139,302.257
8,100,100,random,static,500,0.01,0,0,11.0636,10.0398,1.014,305.139,302.257
8,100,100,random,static,500,0.01,0,0,33.1508,27.1006,6.04047,305.139,302.257
16,100,100,random,static,500,0.01,0,0,108.931,80.6911,28.2287,305.139,302.257
16,100,100,random,static,500,0.01,0,0,86.5018,65.286,21.2047,305.139,302.257
16,100,100,random,static,500,0.01,0,0,84.5321,63.5858,20.9354,305.139,302.257
1,100,100,random,dynamic,500,0.01,0,0,69.6834,64.6619,5.0091,305.139,302.257
1,100,100,random,dynamic,500,0.01,0,0,71.2596,65.899,5.34873,305.139,302.257
1,100,100,random,dynamic,500,0.01,0,0,69.2452,64.2393,4.99335,305.139,302.257
2,100,100,random,dynamic,500,0.01,0,0,40.6281,38.1143,2.50373,305.139,302.257
2,100,100,random,dynamic,500,0.01,0,0,40.1985,37.7801,2.40879,305.139,302.257
2,100,100,random,dynamic,500,0.01,0,0,40.213,37.6933,2.50861,305.139,302.257
4,100,100,random,dynamic,500,0.01,0,0,23.4292,22.1731,1.24499,305.139,302.257
4,100,100,random,dynamic,500,0.01,0,0,22.1778,20.9198,1.24818,305.139,302.257
4,100,100,random,dynamic,500,0.01,0,0,22.4204,21.1332,1.27589,305.139,302.257
8,100,100,random,dynamic,500,0.01,0,0,18.5189,17.4509,1.05799,305.139,302.257
8,100,100,random,dynamic,500,0.01,0,0,17.3421,16.3348,0.997503,305.139,302.257
8,100,100,random,dynamic,500,0.01,0,0,17.5534,16.4726,1.07094,305.139,302.257
16,100,100,random,dynamic,500,0.01,0,0,76.9151,57.4469,19.4575,305.139,302.257
16,100,100,random,dynamic,500,0.01,0,0,78.8154,58.6828,20.1199,305.139,302.257
16,100,100,random,dynamic,500,0.01,0,0,76.7721,57.3102,19.4512,305.139,302.257
1,500,500,uniform,static,500,0.01,0,0,2014.41,1791.85,222.528,301.663,301.262
1,500,500,uniform,static,500,0.01,0,0,1999.71,1778.73,220.955,301.663,301.262
1,500,500,uniform,static,500,0.01,0,0,1997.81,1779.76,218.033,301.663,301.262
2,500,500,uniform,static,500,0.01,0,0,1062.96,941.123,121.818,301.663,301.262
2,500,500,uniform,static,500,0.01,0,0,1069.7,945.204,124.479,301.663,301.262
2,500,500,uniform,static,500,0.01,0,0,1084.07,952.877,131.179,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,592.223,505.65,86.5587,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,610.231,518.059,92.1549,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,610.694,517.115,93.5652,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,470.658,374.477,96.1645,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,414.292,331.732,82.5385,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,393.279,313.653,79.6089,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,754.866,609.013,145.834,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,746.921,604.923,141.981,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,757.126,615.457,141.65,301.663,301.262
1,500,500,uniform,dynamic,500,0.01,0,0,1998.63,1779.28,219.311,301.663,301.262
1,500,500,uniform,dynamic,500,0.01,0,0,1994.99,1776.46,218.499,301.663,301.262
1,500,500,uniform,dynamic,500,0.01,0,0,2007.6,1786.93,220.653,301.663,301.262
2,500,500,uniform,dynamic,500,0.01,0,0,1246.92,1094.07,152.84,301.663,301.262
2,500,500,uniform,dynamic,500,0.01,0,0,1240.15,1090.12,149.988,301.663,301.262
2,500,500,uniform,dynamic,500,0.01,0,0,1236.43,1086.51,149.901,301.663,301.262
4,500,500,uniform,dynamic,500,0.01,0,0,756.844,633.447,123.383,301.663,301.262
4,500,500,uniform,dynamic,500,0.01,0,0,735.092,621.113,113.964,301.663,301.262
4,500,500,uniform,dynamic,500,0.01,0,0,734.849,618.762,116.07,301.663,301.262
8,500,500,uniform,dynamic,500,0.01,0,0,588.876,461.464,127.396,301.663,301.262
8,500,500,uniform,dynamic,500,0.01,0,0,568.479,454.412,114.049,301.663,301.262
8,500,500,uniform,dynamic,500,0.01,0,0,523.492,419.085,104.393,301.663,301.262
16,500,500,uniform,dynamic,500,0.01,0,0,630.204,491.744,138.447,301.663,301.262
16,500,500,uniform,dynamic,500,0.01,0,0,631.098,494.2,136.885,301.663,301.262
16,500,500,uniform,dynamic,500,0.01,0,0,697.935,536.218,161.702,301.663,301.262
1,500,500,hotspot1,static,500,0.01,0,0,2014.05,1791.07,222.927,350.003,303.335
1,500,500,hotspot1,static,500,0.01,0,0,1991.07,1773.87,217.169,350.003,303.335
1,500,500,hotspot1,static,500,0.01,0,0,2003.63,1785.34,218.251,350.003,303.335
2,500,500,hotspot1,static,500,0.01,0,0,1070.86,946.106,124.74,350.003,303.335
2,500,500,hotspot1,static,500,0.01,0,0,1066.4,942.678,123.704,350.003,303.335
2,500,500,hotspot1,static,500,0.01,0,0,1076.99,950.02,126.949,350.003,303.335
4,500,500,hotspot1,static,500,0.01,0,0,619.976,521.889,98.0688,350.003,303.335
4,500,500,hotspot1,static,500,0.01,0,0,605.169,513.943,91.2108,350.003,303.335
4,500,500,hotspot1,static,500,0.01,0,0,621.432,522.218,99.1953,350.003,303.335
8,500,500,hotspot1,static,500,0.01,0,0,427.416,340.374,87.0165,350.003,303.335
8,500,500,hotspot1,static,500,0.01,0,0,474.523,377.172,97.3094,350.003,303.335
8,500,500,hotspot1,static,500,0.01,0,0,424.104,335.042,89.045,350.003,303.335
16,500,500,hotspot1,static,500,0.01,0,0,750.149,603.523,146.608,350.003,303.335
16,500,500,hotspot1,static,500,0.01,0,0,738.525,599.947,138.56,350.003,303.335
16,500,500,hotspot1,static,500,0.01,0,0,732.312,589.785,142.508,350.003,303.335
1,500,500,hotspot1,dynamic,500,0.01,0,0,2006.32,1784.51,221.771,350.003,303.335
1,500,500,hotspot1,dynamic,500,0.01,0,0,1994.51,1776.4,218.069,350.003,303.335
1,500,500,hotspot1,dynamic,500,0.01,0,0,2014.86,1792.04,222.788,350.003,303.335
2,500,500,hotspot1,dynamic,500,0.01,0,0,1252.06,1098.37,153.669,350.003,303.335
2,500,500,hotspot1,dynamic,500,0.01,0,0,1241.05,1091.97,149.059,350.003,303.335
2,500,500,hotspot1,dynamic,500,0.01,0,0,1258.9,1103.56,155.325,350.003,303.335
4,500,500,hotspot1,dynamic,500,0.01,0,0,735.92,622.42,113.483,350.003,303.335
4,500,500,hotspot1,dynamic,500,0.01,0,0,746.59,626.347,120.227,350.003,303.335
4,500,500,hotspot1,dynamic,500,0.01,0,0,776.416,643.161,133.24,350.003,303.335
8,500,500,hotspot1,dynamic,500,0.01,0,0,561.092,435.562,125.514,350.003,303.335
8,500,500,hotspot1,dynamic,500,0.01,0,0,531.717,421.074,110.623,350.003,303.335
8,500,500,hotspot1,dynamic,500,0.01,0,0,586.882,462.713,124.151,350.003,303.335
16,500,500,hotspot1,dynamic,500,0.01,0,0,593.748,469.986,123.747,350.003,303.335
16,500,500,hotspot1,dynamic,500,0.01,0,0,640.388,499.854,140.521,350.003,303.335
16,500,500,hotspot1,dynamic,500,0.01,0,0,638.944,500.467,138.462,350.003,303.335
1,500,500,hotspot4,static,500,0.01,0,0,1992.57,1775.18,217.376,339.993,305.584
1,500,500,hotspot4,static,500,0.01,0,0,1978.19,1763.48,214.699,339.993,305.584
1,500,500,hotspot4,static,500,0.01,0,0,1991.67,1773.43,218.223,339.993,305.584
2,500,500,hotspot4,static,500,0.01,0,0,1066.65,942.87,123.764,339.993,305.584
2,500,500,hotspot4,static,500,0.01,0,0,1100.84,966.017,134.808,339.993,305.584
2,500,500,hotspot4,static,500,0.01,0,0,1054.7,936.162,118.524,339.993,305.584
4,500,500,hotspot4,static,500,0.01,0,0,615.675,520.637,95.0184,339.993,305.584
4,500,500,hotspot4,static,500,0.01,0,0,617.719,521.347,96.3441,339.993,305.584
4,500,500,hotspot4,static,500,0.01,0,0,596.55,509.725,86.8092,339.993,305.584
8,500,500,hotspot4,static,500,0.01,0,0,494.482,392.624,101.833,339.993,305.584
8,500,500,hotspot4,static,500,0.01,0,0,408.53,326.337,82.1775,339.993,305.584
8,500,500,hotspot4,static,500,0.01,0,0,461.284,368.106,93.1534,339.993,305.584
16,500,500,hotspot4,static,500,0.01,0,0,734.343,597.652,136.672,339.993,305.584
16,500,500,hotspot4,static,500,0.01,0,0,726.94,587.555,139.367,339.993,305.584
16,500,500,hotspot4,static,500,0.01,0,0,740.285,599.665,140.603,339.993,305.584
1,500,500,hotspot4,dynamic,500,0.01,0,0,2004.36,1784.84,219.504,339.993,305.584
1,500,500,hotspot4,dynamic,500,0.01,0,0,1997.67,1777.84,219.812,339.993,305.584
1,500,500,hotspot4,dynamic,500,0.01,0,0,1996.36,1779.06,217.288,339.993,305.584
2,500,500,hotspot4,dynamic,500,0.01,0,0,1231.82,1086.2,145.611,339.993,305.584
2,500,500,hotspot4,dynamic,500,0.01,0,0,1252.41,1100.2,152.19,339.993,305.584
2,500,500,hotspot4,dynamic,500,0.01,0,0,1237.02,1089.49,147.518,339.993,305.584
4,500,500,hotspot4,dynamic,500,0.01,0,0,748.609,628.214,120.378,339.993,305.584
4,500,500,hotspot4,dynamic,500,0.01,0,0,753.4,631.93,121.457,339.993,305.584
4,500,500,hotspot4,dynamic,500,0.01,0,0,738.365,623.663,114.688,339.993,305.584
8,500,500,hotspot4,dynamic,500,0.01,0,0,513.843,409.686,104.142,339.993,305.584
8,500,500,hotspot4,dynamic,500,0.01,0,0,584.52,458.917,125.586,339.993,305.584
8,500,500,hotspot4,dynamic,500,0.01,0,0,519.153,415.644,103.493,339.993,305.584
16,500,500,hotspot4,dynamic,500,0.01,0,0,649.889,507.067,142.809,339.993,305.584
16,500,500,hotspot4,dynamic,500,0.01,0,0,612.541,482.884,129.642,339.993,305.584
16,500,500,hotspot4,dynamic,500,0.01,0,0,650.908,510.082,140.801,339.993,305.584
1,500,500,random,static,500,0.01,0,0,1980.5,1766.66,213.817,306.15,302.751
1,500,500,random,static,500,0.01,0,0,2003.35,1782.47,220.855,306.15,302.751
1,500,500,random,static,500,0.01,0,0,1982.79,1769.79,212.975,306.15,302.751
2,500,500,random,static,500,0.01,0,0,1068.84,943.836,124.99,306.15,302.751
2,500,500,random,static,500,0.01,0,0,1073.85,947.249,126.586,306.15,302.751
2,500,500,random,static,500,0.01,0,0,1064.04,941.937,122.093,306.15,302.751
4,500,500,random,static,500,0.01,0,0,609.714,516.096,93.6034,306.15,302.751
4,500,500,random,static,500,0.01,0,0,593.59,507.828,85.7462,306.15,302.751
4,500,500,random,static,500,0.01,0,0,606.026,515.802,90.2097,306.15,302.751
8,500,500,random,static,500,0.01,0,0,414.391,332.506,81.868,306.15,302.751
8,500,500,random,static,500,0.01,0,0,470.39,377.008,93.354,306.15,302.751
8,500,500,random,static,500,0.01,0,0,437.804,349.386,88.4032,306.15,302.751
16,500,500,random,static,500,0.01,0,0,754.429,610.501,143.91,306.15,302.751
16,500,500,random,static,500,0.01,0,0,747.518,604.788,142.711,306.15,302.751
16,500,500,random,static,500,0.01,0,0,744.551,604.865,139.668,306.15,302.751
1,500,500,random,dynamic,500,0.01,0,0,1999.2,1779.17,220.003,306.15,302.751
1,500,500,random,dynamic,500,0.01,0,0,1980.46,1768.1,212.349,306.15,302.751
1,500,500,random,dynamic,500,0.01,0,0,1988.1,1771.69,216.393,306.15,302.751
2,500,500,random,dynamic,500,0.01,0,0,1236.6,1088.8,147.781,306.15,302.751
2,500,500,random,dynamic,500,0.01,0,0,1253.92,1104.38,149.523,306.15,302.751
2,500,500,random,dynamic,500,0.01,0,0,1232.56,1086.96,145.59,306.15,302.751
4,500,500,random,dynamic,500,0.01,0,0,754.059,630.223,123.822,306.15,302.751
4,500,500,random,dynamic,500,0.01,0,0,729.425,614.17,115.241,306.15,302.751
4,500,500,random,dynamic,500,0.01,0,0,744.923,626.484,118.405,306.15,302.751
8,500,500,random,dynamic,500,0.01,0,0,598.187,466.409,131.76,306.15,302.751
8,500,500,random,dynamic,500,0.01,0,0,521.652,418.586,103.053,306.15,302.751
8,500,500,random,dynamic,500,0.01,0,0,576.874,455.116,121.743,306.15,302.751
16,500,500,random,dynamic,500,0.01,0,0,647.599,502.521,145.039,306.15,302.751
16,500,500,random,dynamic,500,0.01,0,0,607.729,478.355,129.361,306.15,302.751
16,500,500,random,dynamic,500,0.01,0,0,639.183,498.076,141.094,306.15,302.751
4,500,500,hotspot4,static,500,0.01,0,0,603.275,515.195,88.0589,339.993,305.584
thread_stat,0,424.133
thread_stat,1,424.204
thread_stat,2,424.199
thread_stat,3,424.16
4,500,500,hotspot4,dynamic,500,0.01,0,0,751.838,627.951,123.869,339.993,305.584
thread_stat,0,497.451
thread_stat,1,497.444
thread_stat,2,497.439
thread_stat,3,497.446
8,500,500,hotspot4,static,500,0.01,0,0,463.335,365.868,97.4503,339.993,305.584
thread_stat,0,262.398
thread_stat,1,262.483
thread_stat,2,261.873
thread_stat,3,262.396
thread_stat,4,262.411
thread_stat,5,262.537
thread_stat,6,263.195
thread_stat,7,262.427
8,500,500,hotspot4,dynamic,500,0.01,0,0,590.198,442.295,147.889,339.993,305.584
thread_stat,0,303.109
thread_stat,1,306.042
thread_stat,2,306.182
thread_stat,3,303.045
thread_stat,4,303.121
thread_stat,5,303.084
thread_stat,6,303.054
thread_stat,7,303.114
16,500,500,hotspot4,static,500,0.01,0,0,778.046,625.527,152.498,339.993,305.584
thread_stat,0,318.783
thread_stat,1,332.456
thread_stat,2,318.041
thread_stat,3,335.169
thread_stat,4,317.852
thread_stat,5,325.773
thread_stat,6,320.728
thread_stat,7,320.036
thread_stat,8,326.639
thread_stat,9,325.729
thread_stat,10,314.659
thread_stat,11,326.648
thread_stat,12,323.091
thread_stat,13,332.241
thread_stat,14,323.128
thread_stat,15,327.313
16,500,500,hotspot4,dynamic,500,0.01,0,0,633.018,492.429,140.564,339.993,305.584
thread_stat,0,149.93
thread_stat,1,150.316
thread_stat,2,172.384
thread_stat,3,167.523
thread_stat,4,144.11
thread_stat,5,172.035
thread_stat,6,144.868
thread_stat,7,154.758
thread_stat,8,154.979
thread_stat,9,161.189
thread_stat,10,183.619
thread_stat,11,168.422
thread_stat,12,170.698
thread_stat,13,159.645
thread_stat,14,163.916
thread_stat,15,188.651
4,500,500,hotspot1,static,500,0.01,0,0,625.908,525.621,100.272,350.003,303.335
thread_stat,0,427.235
thread_stat,1,427.237
thread_stat,2,427.361
thread_stat,3,427.237
4,500,500,hotspot1,dynamic,500,0.01,0,0,756.115,633.104,122.997,350.003,303.335
thread_stat,0,503.387
thread_stat,1,503.376
thread_stat,2,503.369
thread_stat,3,503.418
8,500,500,hotspot1,static,500,0.01,0,0,439.515,352.942,86.5507,350.003,303.335
thread_stat,0,258.565
thread_stat,1,258.647
thread_stat,2,258.568
thread_stat,3,258.555
thread_stat,4,258.567
thread_stat,5,258.541
thread_stat,6,258.602
thread_stat,7,258.417
8,500,500,hotspot1,dynamic,500,0.01,0,0,612.775,500.227,112.528,350.003,303.335
thread_stat,0,320.593
thread_stat,1,320.573
thread_stat,2,320.468
thread_stat,3,322.549
thread_stat,4,320.976
thread_stat,5,320.534
thread_stat,6,320.472
thread_stat,7,320.492
16,500,500,hotspot1,static,500,0.01,0,0,780.527,632.946,147.562,350.003,303.335
thread_stat,0,328.078
thread_stat,1,328.606
thread_stat,2,327.429
thread_stat,3,331.863
thread_stat,4,330.547
thread_stat,5,327.883
thread_stat,6,332.276
thread_stat,7,335.38
thread_stat,8,327.301
thread_stat,9,326.951
thread_stat,10,336.309
thread_stat,11,323.839
thread_stat,12,331.628
thread_stat,13,327.136
thread_stat,14,333.628
thread_stat,15,321.645
16,500,500,hotspot1,dynamic,500,0.01,0,0,639.747,502.273,137.457,350.003,303.335
thread_stat,0,155.181
thread_stat,1,144.84
thread_stat,2,157.75
thread_stat,3,178.286
thread_stat,4,170.748
thread_stat,5,173.594
thread_stat,6,172.269
thread_stat,7,161.909
thread_stat,8,158.313
thread_stat,9,167.63
thread_stat,10,183.258
thread_stat,11,172.495
thread_stat,12,186.592
thread_stat,13,182.974
thread_stat,14,165.989
thread_stat,15,165.733
1,500,500,uniform,static,500,0.01,0,0,2000.99,1784.67,216.308,301.663,301.262
1,500,500,uniform,static,500,0.01,0,0,1986.89,1770.14,216.72,301.663,301.262
1,500,500,uniform,static,500,0.01,0,0,2000.12,1781.43,218.671,301.663,301.262
1,500,500,uniform,static,500,0.01,0,1,2421.4,2035.03,386.288,301.663,301.262
1,500,500,uniform,static,500,0.01,0,1,2427.35,2037.57,389.752,301.663,301.262
1,500,500,uniform,static,500,0.01,0,1,2415.32,2031.58,383.698,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,626.76,526.483,100.258,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,609.421,518.26,91.1442,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,615.387,518.014,97.3589,301.663,301.262
4,500,500,uniform,static,500,0.01,0,1,1014.79,739.211,275.561,301.663,301.262
4,500,500,uniform,static,500,0.01,0,1,1028.49,749.972,278.494,301.663,301.262
4,500,500,uniform,static,500,0.01,0,1,993.552,728.284,265.239,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,428.726,341.779,86.9269,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,474.411,378.825,95.5649,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,454.366,354.674,99.6736,301.663,301.262
8,500,500,uniform,static,500,0.01,0,1,1024.97,718.439,306.478,301.663,301.262
8,500,500,uniform,static,500,0.01,0,1,1082.89,755.059,327.803,301.663,301.262
8,500,500,uniform,static,500,0.01,0,1,928.208,641.958,286.232,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,738.557,599.869,138.669,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,750.979,607.234,143.726,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,766.682,617.878,148.785,301.663,301.262
16,500,500,uniform,static,500,0.01,0,1,1283.73,934.104,349.6,301.663,301.262
16,500,500,uniform,static,500,0.01,0,1,1253.55,909.465,344.065,301.663,301.262
